131847689,b,23,g,29,d,27,fifteen
254208689,d,26,e,25,b,24,eight
31587185,c,24,c,29,g,26,thirteen
137257397,c,24,c,30,f,23,eight
14237887,d,24,g,26,a,25,five
9214890,d,25,h,26,f,26,twelve
220415509,c,24,d,30,g,29,thirteen
23565638,c,25,a,25,g,25,twelve
27231022,c,23,h,25,b,29,thirteen
207451196,d,26,c,30,h,23,seven
230435404,d,25,c,30,d,29,draw
259364162,c,23,h,25,c,29,fourteen
121260884,d,24,d,25,f,24,five
236859982,a,23,a,28,g,26,fifteen
176794469,b,23,c,29,d,24,fifteen
22825445,a,23,b,26,d,23,thirteen
202330391,d,23,f,27,b,30,fourteen
177814135,d,24,a,26,d,30,twelve
182381642,d,25,f,27,b,24,six
114027598,d,25,e,30,h,23,six
196175943,d,25,c,23,h,30,eleven
23036151,c,24,a,30,e,24,ten
92721639,d,26,g,23,h,26,seven
144066414,c,24,b,28,d,26,fourteen
230561728,b,24,c,30,h,23,nine
12311357,d,23,h,24,f,23,six
93543139,d,26,e,27,b,24,eight
89258854,d,26,a,23,f,28,eleven
110072587,c,24,e,24,c,28,twelve
209230938,d,26,f,25,a,23,seven
255408955,d,24,f,28,h,29,ten
17347469,d,24,c,29,b,26,ten
77701769,d,25,f,23,c,27,twelve
121241360,d,26,f,27,c,23,eight
237877991,a,23,f,24,g,25,draw
9252334,d,22,b,20,f,27,twelve
111600400,d,23,e,22,g,21,seven
26708838,d,20,b,21,a,21,draw
158336904,d,23,h,21,e,21,ten
135648092,c,21,c,24,f,21,ten
82157364,c,20,f,23,e,21,twelve
220859068,d,21,e,26,g,25,eleven
133978420,c,21,g,24,c,24,fourteen
255616264,d,22,b,22,b,24,thirteen
176619610,a,20,d,25,g,23,sixteen
131847686,b,20,g,26,d,24,fifteen
254208686,d,23,e,22,b,21,eight
31587182,c,21,c,26,g,23,thirteen
137257394,c,21,c,27,f,20,eight
14237884,d,21,g,23,a,22,five
9214887,d,22,h,23,f,23,twelve
220415506,c,21,d,27,g,26,thirteen
23565635,c,22,a,22,g,22,twelve
27231019,c,20,h,22,b,26,thirteen
207451193,d,23,c,27,h,20,seven
230435401,d,22,c,27,d,26,draw
259364159,c,20,h,22,c,26,fourteen
121260881,d,21,d,22,f,21,five
236859979,a,20,a,25,g,23,fifteen
176794466,b,20,c,26,d,21,fifteen
22825442,a,20,b,23,d,20,thirteen
202330388,d,20,f,24,b,27,fourteen
177814132,d,21,a,23,d,27,twelve
182381639,d,22,f,24,b,21,six
114027595,d,22,e,27,h,20,six
196175940,d,22,c,20,h,27,eleven
23036148,c,21,a,27,e,21,ten
92721636,d,23,g,20,h,23,seven
144066411,c,21,b,25,d,23,fourteen
230561725,b,21,c,27,h,20,nine
12311354,d,20,h,21,f,20,six
93543136,d,23,e,24,b,21,eight
89258851,d,23,a,20,f,25,eleven
110072584,c,21,e,21,c,25,twelve
209230935,d,23,f,22,a,20,seven
255408952,d,21,f,25,h,26,ten
17347466,d,21,c,26,b,23,ten
77701766,d,22,f,20,c,24,twelve
121241357,d,23,f,24,c,20,eight
237877988,a,20,f,21,g,22,draw
191065166,c,22,d,21,h,21,nine
156959461,d,22,d,20,h,23,eleven
93833707,c,20,b,21,f,26,fourteen
9252335,d,23,b,21,f,28,twelve
111600401,d,24,e,23,g,22,seven
26708839,d,21,b,22,a,22,draw
158336905,d,24,h,22,e,22,ten
135648093,c,22,c,25,f,22,ten
82157365,c,21,f,24,e,22,twelve
220859069,d,22,e,27,g,26,eleven
133978421,c,22,g,25,c,25,fourteen
255616265,d,23,b,23,b,25,thirteen
176619611,a,21,d,26,g,24,sixteen
131847687,b,21,g,27,d,25,fifteen
254208687,d,24,e,23,b,22,eight
31587183,c,22,c,27,g,24,thirteen
137257395,c,22,c,28,f,21,eight
14237885,d,22,g,24,a,23,five
9214888,d,23,h,24,f,24,twelve
220415507,c,22,d,28,g,27,thirteen
23565636,c,23,a,23,g,23,twelve
27231020,c,21,h,23,b,27,thirteen
207451194,d,24,c,28,h,21,seven
230435402,d,23,c,28,d,27,draw
259364160,c,21,h,23,c,27,fourteen
121260882,d,22,d,23,f,22,five
236859980,a,21,a,26,g,24,fifteen
176794467,b,21,c,27,d,22,fifteen
22825443,a,21,b,24,d,21,thirteen
202330389,d,21,f,25,b,28,fourteen
177814133,d,22,a,24,d,28,twelve
182381640,d,23,f,25,b,22,six
114027596,d,23,e,28,h,21,six
196175941,d,23,c,21,h,28,eleven
23036149,c,22,a,28,e,22,ten
92721637,d,24,g,21,h,24,seven
144066412,c,22,b,26,d,24,fourteen
230561726,b,22,c,28,h,21,nine
12311355,d,21,h,22,f,21,six
93543137,d,24,e,25,b,22,eight
89258852,d,24,a,21,f,26,eleven
110072585,c,22,e,22,c,26,twelve
209230936,d,24,f,23,a,21,seven
255408953,d,22,f,26,h,27,ten
17347467,d,22,c,27,b,24,ten
77701767,d,23,f,21,c,25,twelve
121241358,d,24,f,25,c,21,eight
237877989,a,21,f,22,g,23,draw
191065167,c,23,d,22,h,22,nine
156959462,d,23,d,21,h,24,eleven
93833708,c,21,b,22,f,27,fourteen
9252336,d,24,b,22,f,29,twelve
111600402,d,25,e,24,g,23,seven
26708840,d,22,b,23,a,23,draw
158336906,d,25,h,23,e,23,ten
135648094,c,23,c,26,f,23,ten
82157366,c,22,f,25,e,23,twelve
220859070,d,23,e,28,g,27,eleven
133978422,c,23,g,26,c,26,fourteen
255616266,d,24,b,24,b,26,thirteen
176619612,a,22,d,27,g,25,sixteen
131847688,b,22,g,28,d,26,fifteen
254208688,d,25,e,24,b,23,eight
31587184,c,23,c,28,g,25,thirteen
137257396,c,23,c,29,f,22,eight
14237886,d,23,g,25,a,24,five
9214889,d,24,h,25,f,25,twelve
220415508,c,23,d,29,g,28,thirteen
23565637,c,24,a,24,g,24,twelve
27231021,c,22,h,24,b,28,thirteen
207451195,d,25,c,29,h,22,seven
230435403,d,24,c,29,d,28,draw
259364161,c,22,h,24,c,28,fourteen
121260883,d,23,d,24,f,23,five
236859981,a,22,a,27,g,25,fifteen
176794468,b,22,c,28,d,23,fifteen
22825444,a,22,b,25,d,22,thirteen
202330390,d,22,f,26,b,29,fourteen
177814134,d,23,a,25,d,29,twelve
182381641,d,24,f,26,b,23,six
114027597,d,24,e,29,h,22,six
196175942,d,24,c,22,h,29,eleven
23036150,c,23,a,29,e,23,ten
92721638,d,25,g,22,h,25,seven
144066413,c,23,b,27,d,25,fourteen
230561727,b,23,c,29,h,22,nine
12311356,d,22,h,23,f,22,six
93543138,d,25,e,26,b,23,eight
89258853,d,25,a,22,f,27,eleven
110072586,c,23,e,23,c,27,twelve
209230937,d,25,f,24,a,22,seven
255408954,d,23,f,27,h,28,ten
9252316,d,4,b,2,f,9,twelve
111600382,d,5,e,4,g,3,seven
26708820,d,2,b,3,a,3,draw
158336886,d,5,h,3,e,3,ten
135648074,c,3,c,6,f,3,ten
82157346,c,2,f,5,e,3,twelve
220859050,d,3,e,8,g,7,eleven
133978402,c,3,g,6,c,6,fourteen
255616246,d,4,b,4,b,6,thirteen
176619592,a,2,d,7,g,5,sixteen
131847668,b,2,g,8,d,6,fifteen
254208668,d,5,e,4,b,3,eight
31587164,c,3,c,8,g,5,thirteen
137257376,c,3,c,9,f,2,eight
14237866,d,3,g,5,a,4,five
9214869,d,4,h,5,f,5,twelve
220415488,c,3,d,9,g,8,thirteen
23565617,c,4,a,4,g,4,twelve
27231001,c,2,h,4,b,8,thirteen
207451175,d,5,c,9,h,2,seven
230435383,d,4,c,9,d,8,draw
259364141,c,2,h,4,c,8,fourteen
121260863,d,3,d,4,f,3,five
236859961,a,2,a,7,g,5,fifteen
176794448,b,2,c,8,d,3,fifteen
22825424,a,2,b,5,d,2,thirteen
202330370,d,2,f,6,b,9,fourteen
177814114,d,3,a,5,d,9,twelve
182381621,d,4,f,6,b,3,six
114027577,d,4,e,9,h,2,six
196175922,d,4,c,2,h,9,eleven
23036130,c,3,a,9,e,3,ten
92721618,d,5,g,2,h,5,seven
144066393,c,3,b,7,d,5,fourteen
230561707,b,3,c,9,h,2,nine
12311336,d,2,h,3,f,2,six
93543118,d,5,e,6,b,3,eight
89258833,d,5,a,2,f,7,eleven
110072566,c,3,e,3,c,7,twelve
209230917,d,5,f,4,a,2,seven
255408934,d,3,f,7,h,8,ten
17347448,d,3,c,8,b,5,ten
77701748,d,4,f,2,c,6,twelve
121241339,d,5,f,6,c,2,eight
237877970,a,2,f,3,g,4,draw
191065148,c,4,d,3,h,3,nine
156959443,d,4,d,2,h,5,eleven
93833689,c,2,b,3,f,8,fourteen
9252317,d,5,b,3,f,10,twelve
111600383,d,6,e,5,g,4,seven
26708821,d,3,b,4,a,4,draw
158336887,d,6,h,4,e,4,ten
135648075,c,4,c,7,f,4,ten
82157347,c,3,f,6,e,4,twelve
220859051,d,4,e,9,g,8,eleven
133978403,c,4,g,7,c,7,fourteen
255616247,d,5,b,5,b,7,thirteen
176619593,a,3,d,8,g,6,sixteen
131847669,b,3,g,9,d,7,fifteen
254208669,d,6,e,5,b,4,eight
31587165,c,4,c,9,g,6,thirteen
137257377,c,4,c,10,f,3,eight
14237867,d,4,g,6,a,5,five
9214870,d,5,h,6,f,6,twelve
220415489,c,4,d,10,g,9,thirteen
23565618,c,5,a,5,g,5,twelve
27231002,c,3,h,5,b,9,thirteen
207451176,d,6,c,10,h,3,seven
230435384,d,5,c,10,d,9,draw
259364142,c,3,h,5,c,9,fourteen
121260864,d,4,d,5,f,4,five
236859962,a,3,a,8,g,6,fifteen
176794449,b,3,c,9,d,4,fifteen
22825425,a,3,b,6,d,3,thirteen
202330371,d,3,f,7,b,10,fourteen
177814115,d,4,a,6,d,10,twelve
182381622,d,5,f,7,b,4,six
114027578,d,5,e,10,h,3,six
196175923,d,5,c,3,h,10,eleven
23036131,c,4,a,10,e,4,ten
92721619,d,6,g,3,h,6,seven
144066394,c,4,b,8,d,6,fourteen
230561708,b,4,c,10,h,3,nine
12311337,d,3,h,4,f,3,six
93543119,d,6,e,7,b,4,eight
89258834,d,6,a,3,f,8,eleven
110072567,c,4,e,4,c,8,twelve
209230918,d,6,f,5,a,3,seven
255408935,d,4,f,8,h,9,ten
17347449,d,4,c,9,b,6,ten
77701749,d,5,f,3,c,7,twelve
121241340,d,6,f,7,c,3,eight
237877971,a,3,f,4,g,5,draw
191065149,c,5,d,4,h,4,nine
156959444,d,5,d,3,h,6,eleven
93833690,c,3,b,4,f,9,fourteen
9252318,d,6,b,4,f,11,twelve
111600384,d,7,e,6,g,5,seven
26708822,d,4,b,5,a,5,draw
158336888,d,7,h,5,e,5,ten
135648076,c,5,c,8,f,5,ten
82157348,c,4,f,7,e,5,twelve
220859052,d,5,e,10,g,9,eleven
133978404,c,5,g,8,c,8,fourteen
255616248,d,6,b,6,b,8,thirteen
176619594,a,4,d,9,g,7,sixteen
131847670,b,4,g,10,d,8,fifteen
254208670,d,7,e,6,b,5,eight
31587166,c,5,c,10,g,7,thirteen
137257378,c,5,c,11,f,4,eight
14237868,d,5,g,7,a,6,five
9214871,d,6,h,7,f,7,twelve
220415490,c,5,d,11,g,10,thirteen
23565619,c,6,a,6,g,6,twelve
27231003,c,4,h,6,b,10,thirteen
207451177,d,7,c,11,h,4,seven
230435385,d,6,c,11,d,10,draw
259364143,c,4,h,6,c,10,fourteen
121260865,d,5,d,6,f,5,five
236859963,a,4,a,9,g,7,fifteen
176794450,b,4,c,10,d,5,fifteen
22825426,a,4,b,7,d,4,thirteen
202330372,d,4,f,8,b,11,fourteen
177814116,d,5,a,7,d,11,twelve
182381623,d,6,f,8,b,5,six
114027579,d,6,e,11,h,4,six
196175924,d,6,c,4,h,11,eleven
23036132,c,5,a,11,e,5,ten
92721620,d,7,g,4,h,7,seven
144066395,c,5,b,9,d,7,fourteen
230561709,b,5,c,11,h,4,nine
12311338,d,4,h,5,f,4,six
93543120,d,7,e,8,b,5,eight
89258835,d,7,a,4,f,9,eleven
110072568,c,5,e,5,c,9,twelve
209230919,d,7,f,6,a,4,seven
255408936,d,5,f,9,h,10,ten
17347450,d,5,c,10,b,7,ten
77701750,d,6,f,4,c,8,twelve
121241341,d,7,f,8,c,4,eight
237877972,a,4,f,5,g,6,draw
191065150,c,6,d,5,h,5,nine
156959445,d,6,d,4,h,7,eleven
93833691,c,4,b,5,f,10,fourteen
9252319,d,7,b,5,f,12,twelve
111600385,d,8,e,7,g,6,seven
26708823,d,5,b,6,a,6,draw
158336889,d,8,h,6,e,6,ten
135648077,c,6,c,9,f,6,ten
82157349,c,5,f,8,e,6,twelve
220859053,d,6,e,11,g,10,eleven
133978405,c,6,g,9,c,9,fourteen
255616249,d,7,b,7,b,9,thirteen
176619595,a,5,d,10,g,8,sixteen
131847671,b,5,g,11,d,9,fifteen
254208671,d,8,e,7,b,6,eight
31587167,c,6,c,11,g,8,thirteen
137257379,c,6,c,12,f,5,eight
14237869,d,6,g,8,a,7,five
9214872,d,7,h,8,f,8,twelve
220415491,c,6,d,12,g,11,thirteen
23565620,c,7,a,7,g,7,twelve
27231004,c,5,h,7,b,11,thirteen
207451178,d,8,c,12,h,5,seven
230435386,d,7,c,12,d,11,draw
259364144,c,5,h,7,c,11,fourteen
121260866,d,6,d,7,f,6,five
236859964,a,5,a,10,g,8,fifteen
176794451,b,5,c,11,d,6,fifteen
22825427,a,5,b,8,d,5,thirteen
202330373,d,5,f,9,b,12,fourteen
177814117,d,6,a,8,d,12,twelve
182381624,d,7,f,9,b,6,six
114027580,d,7,e,12,h,5,six
196175925,d,7,c,5,h,12,eleven
23036133,c,6,a,12,e,6,ten
92721621,d,8,g,5,h,8,seven
144066396,c,6,b,10,d,8,fourteen
230561710,b,6,c,12,h,5,nine
12311339,d,5,h,6,f,5,six
93543121,d,8,e,9,b,6,eight
89258836,d,8,a,5,f,10,eleven
110072569,c,6,e,6,c,10,twelve
209230920,d,8,f,7,a,5,seven
255408937,d,6,f,10,h,11,ten
17347451,d,6,c,11,b,8,ten
77701751,d,7,f,5,c,9,twelve
121241342,d,8,f,9,c,5,eight
237877973,a,5,f,6,g,7,draw
191065151,c,7,d,6,h,6,nine
156959446,d,7,d,5,h,8,eleven
93833692,c,5,b,6,f,11,fourteen
9252320,d,8,b,6,f,13,twelve
111600386,d,9,e,8,g,7,seven
26708824,d,6,b,7,a,7,draw
158336890,d,9,h,7,e,7,ten
135648078,c,7,c,10,f,7,ten
82157350,c,6,f,9,e,7,twelve
220859054,d,7,e,12,g,11,eleven
133978406,c,7,g,10,c,10,fourteen
255616250,d,8,b,8,b,10,thirteen
176619596,a,6,d,11,g,9,sixteen
131847672,b,6,g,12,d,10,fifteen
254208672,d,9,e,8,b,7,eight
31587168,c,7,c,12,g,9,thirteen
137257380,c,7,c,13,f,6,eight
14237870,d,7,g,9,a,8,five
9214873,d,8,h,9,f,9,twelve
220415492,c,7,d,13,g,12,thirteen
23565621,c,8,a,8,g,8,twelve
27231005,c,6,h,8,b,12,thirteen
207451179,d,9,c,13,h,6,seven
230435387,d,8,c,13,d,12,draw
259364145,c,6,h,8,c,12,fourteen
121260867,d,7,d,8,f,7,five
236859965,a,6,a,11,g,9,fifteen
176794452,b,6,c,12,d,7,fifteen
22825428,a,6,b,9,d,6,thirteen
202330374,d,6,f,10,b,13,fourteen
177814118,d,7,a,9,d,13,twelve
182381625,d,8,f,10,b,7,six
114027581,d,8,e,13,h,6,six
196175926,d,8,c,6,h,13,eleven
23036134,c,7,a,13,e,7,ten
92721622,d,9,g,6,h,9,seven
144066397,c,7,b,11,d,9,fourteen
230561711,b,7,c,13,h,6,nine
12311340,d,6,h,7,f,6,six
93543122,d,9,e,10,b,7,eight
89258837,d,9,a,6,f,11,eleven
110072570,c,7,e,7,c,11,twelve
209230921,d,9,f,8,a,6,seven
255408938,d,7,f,11,h,12,ten
17347452,d,7,c,12,b,9,ten
77701752,d,8,f,6,c,10,twelve
121241343,d,9,f,10,c,6,eight
237877974,a,6,f,7,g,8,draw
9252317,d,5,b,3,f,10,twelve
111600383,d,6,e,5,g,4,seven
26708821,d,3,b,4,a,4,draw
158336887,d,6,h,4,e,4,ten
135648075,c,4,c,7,f,4,ten
82157347,c,3,f,6,e,4,twelve
220859051,d,4,e,9,g,8,eleven
133978403,c,4,g,7,c,7,fourteen
255616247,d,5,b,5,b,7,thirteen
176619593,a,3,d,8,g,6,sixteen
131847669,b,3,g,9,d,7,fifteen
254208669,d,6,e,5,b,4,eight
31587165,c,4,c,9,g,6,thirteen
137257377,c,4,c,10,f,3,eight
14237867,d,4,g,6,a,5,five
9214870,d,5,h,6,f,6,twelve
220415489,c,4,d,10,g,9,thirteen
23565618,c,5,a,5,g,5,twelve
27231002,c,3,h,5,b,9,thirteen
207451176,d,6,c,10,h,3,seven
230435384,d,5,c,10,d,9,draw
259364142,c,3,h,5,c,9,fourteen
121260864,d,4,d,5,f,4,five
236859962,a,3,a,8,g,6,fifteen
176794449,b,3,c,9,d,4,fifteen
22825425,a,3,b,6,d,3,thirteen
202330371,d,3,f,7,b,10,fourteen
177814115,d,4,a,6,d,10,twelve
182381622,d,5,f,7,b,4,six
114027578,d,5,e,10,h,3,six
196175923,d,5,c,3,h,10,eleven
23036131,c,4,a,10,e,4,ten
92721619,d,6,g,3,h,6,seven
144066394,c,4,b,8,d,6,fourteen
230561708,b,4,c,10,h,3,nine
12311337,d,3,h,4,f,3,six
93543119,d,6,e,7,b,4,eight
89258834,d,6,a,3,f,8,eleven
110072567,c,4,e,4,c,8,twelve
209230918,d,6,f,5,a,3,seven
255408935,d,4,f,8,h,9,ten
17347449,d,4,c,9,b,6,ten
77701749,d,5,f,3,c,7,twelve
121241340,d,6,f,7,c,3,eight
237877971,a,3,f,4,g,5,draw
191065149,c,5,d,4,h,4,nine
156959444,d,5,d,3,h,6,eleven
93833690,c,3,b,4,f,9,fourteen
9252318,d,6,b,4,f,11,twelve
111600384,d,7,e,6,g,5,seven
26708822,d,4,b,5,a,5,draw
158336888,d,7,h,5,e,5,ten
135648076,c,5,c,8,f,5,ten
82157348,c,4,f,7,e,5,twelve
220859052,d,5,e,10,g,9,eleven
133978404,c,5,g,8,c,8,fourteen
255616248,d,6,b,6,b,8,thirteen
176619594,a,4,d,9,g,7,sixteen
131847670,b,4,g,10,d,8,fifteen
254208670,d,7,e,6,b,5,eight
31587166,c,5,c,10,g,7,thirteen
137257378,c,5,c,11,f,4,eight
14237868,d,5,g,7,a,6,five
9214871,d,6,h,7,f,7,twelve
220415490,c,5,d,11,g,10,thirteen
23565619,c,6,a,6,g,6,twelve
27231003,c,4,h,6,b,10,thirteen
207451177,d,7,c,11,h,4,seven
230435385,d,6,c,11,d,10,draw
259364143,c,4,h,6,c,10,fourteen
121260865,d,5,d,6,f,5,five
236859963,a,4,a,9,g,7,fifteen
176794450,b,4,c,10,d,5,fifteen
22825426,a,4,b,7,d,4,thirteen
202330372,d,4,f,8,b,11,fourteen
177814116,d,5,a,7,d,11,twelve
182381623,d,6,f,8,b,5,six
114027579,d,6,e,11,h,4,six
196175924,d,6,c,4,h,11,eleven
23036132,c,5,a,11,e,5,ten
92721620,d,7,g,4,h,7,seven
144066395,c,5,b,9,d,7,fourteen
230561709,b,5,c,11,h,4,nine
12311338,d,4,h,5,f,4,six
93543120,d,7,e,8,b,5,eight
89258835,d,7,a,4,f,9,eleven
110072568,c,5,e,5,c,9,twelve
209230919,d,7,f,6,a,4,seven
255408936,d,5,f,9,h,10,ten
17347450,d,5,c,10,b,7,ten
77701750,d,6,f,4,c,8,twelve
121241341,d,7,f,8,c,4,eight
237877972,a,4,f,5,g,6,draw
191065150,c,6,d,5,h,5,nine
156959445,d,6,d,4,h,7,eleven
93833691,c,4,b,5,f,10,fourteen
9252319,d,7,b,5,f,12,twelve
111600385,d,8,e,7,g,6,seven
26708823,d,5,b,6,a,6,draw
158336889,d,8,h,6,e,6,ten
135648077,c,6,c,9,f,6,ten
82157349,c,5,f,8,e,6,twelve
220859053,d,6,e,11,g,10,eleven
133978405,c,6,g,9,c,9,fourteen
255616249,d,7,b,7,b,9,thirteen
176619595,a,5,d,10,g,8,sixteen
131847671,b,5,g,11,d,9,fifteen
254208671,d,8,e,7,b,6,eight
31587167,c,6,c,11,g,8,thirteen
137257379,c,6,c,12,f,5,eight
14237869,d,6,g,8,a,7,five
9214872,d,7,h,8,f,8,twelve
220415491,c,6,d,12,g,11,thirteen
23565620,c,7,a,7,g,7,twelve
27231004,c,5,h,7,b,11,thirteen
207451178,d,8,c,12,h,5,seven
230435386,d,7,c,12,d,11,draw
259364144,c,5,h,7,c,11,fourteen
121260866,d,6,d,7,f,6,five
236859964,a,5,a,10,g,8,fifteen
176794451,b,5,c,11,d,6,fifteen
22825427,a,5,b,8,d,5,thirteen
202330373,d,5,f,9,b,12,fourteen
177814117,d,6,a,8,d,12,twelve
182381624,d,7,f,9,b,6,six
114027580,d,7,e,12,h,5,six
196175925,d,7,c,5,h,12,eleven
23036133,c,6,a,12,e,6,ten
92721621,d,8,g,5,h,8,seven
144066396,c,6,b,10,d,8,fourteen
230561710,b,6,c,12,h,5,nine
12311339,d,5,h,6,f,5,six
93543121,d,8,e,9,b,6,eight
89258836,d,8,a,5,f,10,eleven
110072569,c,6,e,6,c,10,twelve
209230920,d,8,f,7,a,5,seven
255408937,d,6,f,10,h,11,ten
17347451,d,6,c,11,b,8,ten
77701751,d,7,f,5,c,9,twelve
121241342,d,8,f,9,c,5,eight
237877973,a,5,f,6,g,7,draw
191065151,c,7,d,6,h,6,nine
156959446,d,7,d,5,h,8,eleven
93833692,c,5,b,6,f,11,fourteen
9252320,d,8,b,6,f,13,twelve
111600386,d,9,e,8,g,7,seven
26708824,d,6,b,7,a,7,draw
158336890,d,9,h,7,e,7,ten
135648078,c,7,c,10,f,7,ten
82157350,c,6,f,9,e,7,twelve
220859054,d,7,e,12,g,11,eleven
133978406,c,7,g,10,c,10,fourteen
255616250,d,8,b,8,b,10,thirteen
176619596,a,6,d,11,g,9,sixteen
131847672,b,6,g,12,d,10,fifteen
254208672,d,9,e,8,b,7,eight
31587168,c,7,c,12,g,9,thirteen
137257380,c,7,c,13,f,6,eight
14237870,d,7,g,9,a,8,five
9214873,d,8,h,9,f,9,twelve
220415492,c,7,d,13,g,12,thirteen
23565621,c,8,a,8,g,8,twelve
27231005,c,6,h,8,b,12,thirteen
207451179,d,9,c,13,h,6,seven
230435387,d,8,c,13,d,12,draw
259364145,c,6,h,8,c,12,fourteen
121260867,d,7,d,8,f,7,five
236859965,a,6,a,11,g,9,fifteen
176794452,b,6,c,12,d,7,fifteen
22825428,a,6,b,9,d,6,thirteen
202330374,d,6,f,10,b,13,fourteen
177814118,d,7,a,9,d,13,twelve
182381625,d,8,f,10,b,7,six
114027581,d,8,e,13,h,6,six
196175926,d,8,c,6,h,13,eleven
23036134,c,7,a,13,e,7,ten
92721622,d,9,g,6,h,9,seven
144066397,c,7,b,11,d,9,fourteen
230561711,b,7,c,13,h,6,nine
12311340,d,6,h,7,f,6,six
93543122,d,9,e,10,b,7,eight
89258837,d,9,a,6,f,11,eleven
110072570,c,7,e,7,c,11,twelve
209230921,d,9,f,8,a,6,seven
255408938,d,7,f,11,h,12,ten
17347452,d,7,c,12,b,9,ten
77701752,d,8,f,6,c,10,twelve
121241343,d,9,f,10,c,6,eight
237877974,a,6,f,7,g,8,draw
191065152,c,8,d,7,h,7,nine
156959447,d,8,d,6,h,9,eleven
93833693,c,6,b,7,f,12,fourteen
9252321,d,9,b,7,f,14,twelve
111600387,d,10,e,9,g,8,seven
26708825,d,7,b,8,a,8,draw
158336891,d,10,h,8,e,8,ten
135648079,c,8,c,11,f,8,ten
82157351,c,7,f,10,e,8,twelve
220859055,d,8,e,13,g,12,eleven
133978407,c,8,g,11,c,11,fourteen
255616251,d,9,b,9,b,11,thirteen
176619597,a,7,d,12,g,10,sixteen
131847673,b,7,g,13,d,11,fifteen
254208673,d,10,e,9,b,8,eight
31587169,c,8,c,13,g,10,thirteen
137257381,c,8,c,14,f,7,eight
14237871,d,8,g,10,a,9,five
9214874,d,9,h,10,f,10,twelve
220415493,c,8,d,14,g,13,thirteen
23565622,c,9,a,9,g,9,twelve
27231006,c,7,h,9,b,13,thirteen
207451180,d,10,c,14,h,7,seven
230435388,d,9,c,14,d,13,draw
259364146,c,7,h,9,c,13,fourteen
121260868,d,8,d,9,f,8,five
236859966,a,7,a,12,g,10,fifteen
176794453,b,7,c,13,d,8,fifteen
22825429,a,7,b,10,d,7,thirteen
202330375,d,7,f,11,b,14,fourteen
177814119,d,8,a,10,d,14,twelve
182381626,d,9,f,11,b,8,six
114027582,d,9,e,14,h,7,six
196175927,d,9,c,7,h,14,eleven
23036135,c,8,a,14,e,8,ten
92721623,d,10,g,7,h,10,seven
144066398,c,8,b,12,d,10,fourteen
230561712,b,8,c,14,h,7,nine
12311341,d,7,h,8,f,7,six
93543123,d,10,e,11,b,8,eight
89258838,d,10,a,7,f,12,eleven
110072571,c,8,e,8,c,12,twelve
209230922,d,10,f,9,a,7,seven
255408939,d,8,f,12,h,13,ten
17347453,d,8,c,13,b,10,ten
77701753,d,9,f,7,c,11,twelve
121241344,d,10,f,11,c,7,eight
237877975,a,7,f,8,g,9,draw
9252318,d,6,b,4,f,11,twelve
111600384,d,7,e,6,g,5,seven
26708822,d,4,b,5,a,5,draw
158336888,d,7,h,5,e,5,ten
135648076,c,5,c,8,f,5,ten
82157348,c,4,f,7,e,5,twelve
220859052,d,5,e,10,g,9,eleven
133978404,c,5,g,8,c,8,fourteen
255616248,d,6,b,6,b,8,thirteen
176619594,a,4,d,9,g,7,sixteen
131847670,b,4,g,10,d,8,fifteen
254208670,d,7,e,6,b,5,eight
31587166,c,5,c,10,g,7,thirteen
137257378,c,5,c,11,f,4,eight
14237868,d,5,g,7,a,6,five
9214871,d,6,h,7,f,7,twelve
220415490,c,5,d,11,g,10,thirteen
23565619,c,6,a,6,g,6,twelve
27231003,c,4,h,6,b,10,thirteen
207451177,d,7,c,11,h,4,seven
230435385,d,6,c,11,d,10,draw
259364143,c,4,h,6,c,10,fourteen
121260865,d,5,d,6,f,5,five
236859963,a,4,a,9,g,7,fifteen
176794450,b,4,c,10,d,5,fifteen
22825426,a,4,b,7,d,4,thirteen
202330372,d,4,f,8,b,11,fourteen
177814116,d,5,a,7,d,11,twelve
182381623,d,6,f,8,b,5,six
114027579,d,6,e,11,h,4,six
196175924,d,6,c,4,h,11,eleven
23036132,c,5,a,11,e,5,ten
92721620,d,7,g,4,h,7,seven
144066395,c,5,b,9,d,7,fourteen
230561709,b,5,c,11,h,4,nine
12311338,d,4,h,5,f,4,six
93543120,d,7,e,8,b,5,eight
89258835,d,7,a,4,f,9,eleven
110072568,c,5,e,5,c,9,twelve
209230919,d,7,f,6,a,4,seven
255408936,d,5,f,9,h,10,ten
17347450,d,5,c,10,b,7,ten
77701750,d,6,f,4,c,8,twelve
121241341,d,7,f,8,c,4,eight
237877972,a,4,f,5,g,6,draw
191065150,c,6,d,5,h,5,nine
156959445,d,6,d,4,h,7,eleven
93833691,c,4,b,5,f,10,fourteen
9252319,d,7,b,5,f,12,twelve
111600385,d,8,e,7,g,6,seven
26708823,d,5,b,6,a,6,draw
158336889,d,8,h,6,e,6,ten
135648077,c,6,c,9,f,6,ten
82157349,c,5,f,8,e,6,twelve
220859053,d,6,e,11,g,10,eleven
133978405,c,6,g,9,c,9,fourteen
255616249,d,7,b,7,b,9,thirteen
176619595,a,5,d,10,g,8,sixteen
131847671,b,5,g,11,d,9,fifteen
254208671,d,8,e,7,b,6,eight
31587167,c,6,c,11,g,8,thirteen
137257379,c,6,c,12,f,5,eight
14237869,d,6,g,8,a,7,five
9214872,d,7,h,8,f,8,twelve
